 
To activate the conda environment, type
'source $CONDA_ROOT/bin/activate'
cost 47.47199269602616
cost 0.022291236000336473
cost 47.44970146002583
cost 165.67384254598593
cost 0.022291236000336497
cost 0.11145618000168239
cost 47.44970146002583
cost 0.11145618000168239
cost 36.85827775960365
cost 0.11145618000168239
cost 0.022291236000336508
cost 0.022291236000336466
cost 0.022291236000336497
cost 0.022291236000336466
cost 165.69613378187518
cost 36.88056899549288
cost 47.44970146002583
cost 36.88056899549288
cost 47.47199269602616
cost 36.969733939494226
cost 36.85827775960365
cost 36.85827775960365
cost 47.47199269602616
cost 47.44970146002583
cost 36.85827775960365
cost 47.44970146002583
cost 0.022291236000336515
cost 36.85827775960365
cost 47.44970146002583
cost 36.858277759492545
cost 36.85827775960365
cost 47.449701460136936
cost 47.56115764002751
cost 0.11145618000168239
cost 165.69613378187518
cost 47.449701460136936
cost 47.449701460136936
cost 1.0477058897466564e-32
cost 0.022291236000336476
cost 5.238529448733282e-33
cost 36.88056899549288
cost 6.471124613141113e-33
cost 0.022291236000336466
cost 0.11145618000168239
cost 0.022291236000336476
cost 0.11145618000168239
cost 165.69613378187518
cost 36.88056899549288
cost 47.449701460136936
cost 47.56115764002751
cost 36.969733939494226
cost 36.858277759492545
cost 36.85827775960365
cost 36.85827775960365
cost 47.56115764002751
cost 47.449701460136936
cost 36.85827775960365
cost 47.449701460136936
cost 0.02229123600033646
cost 36.88056899549288
cost 47.449701460136936
cost 36.85827775960365
cost 36.88056899549288
cost 47.47199269602616
cost 47.44970146002583
cost 165.69613378187518
cost 1.3250398017384182e-32
cost 47.449701460136936
cost 47.449701460136936
cost 1.1111111111111113e-10
cost 0.11145618000168243
cost 1.1111111111111113e-10
cost 36.88056899549288
cost 1.1111111111111113e-10
cost 0.11145618000168239
cost 9.860761315262648e-33
cost 3.328006943901144e-32
cost 0.11145618000168243
cost 165.78529872587652
cost 47.449701460136936
cost 36.969733939494226
cost 47.44970146002583
cost 36.858277759492545
cost 36.85827775960365
cost 36.88056899549288
cost 47.44970146002583
cost 36.88056899549288
cost 47.449701460136936
cost 36.88056899549288
cost 47.449701460136936
cost 36.88056899549288
cost 0.11145618000168239
cost 47.449701460136936
cost 36.85827775960365
cost 36.88056899549288
cost 47.449701460136936
cost 47.47199269602616
cost 165.78529872587652
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 47.47199269602616
cost 1.1111111111111113e-10
cost 7.703719777548943e-33
cost 1.1111111111111113e-10
cost 36.969733939494226
cost 1.1111111111111113e-10
cost 1.1093356479670479e-32
cost 1.1111111111111113e-10
cost 1.1111111111111113e-10
cost 1.263410043518027e-32
cost 165.67384254587483
cost 47.47199269602616
cost 36.858277759492545
cost 47.449701460136936
cost 36.85827775960365
cost 36.85827775960365
cost 47.449701460136936
cost 36.88056899549288
cost 36.88056899549288
cost 47.47199269602616
cost 36.88056899549288
cost 47.47199269602616
cost 1.232595164407831e-32
cost 47.47199269602616
cost 36.969733939494226
cost 36.88056899549288
cost 36.969733939494226
cost 47.449701460136936
cost 47.56115764002751
cost 165.67384254587483
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 47.47199269602616
cost 0.0222912360003365
cost 1.1111111111074105e-10
cost 0.022291236000336508
cost 36.858277759492545
cost 0.022291236000336515
cost 1.1111111111111113e-10
cost 1.1111111111111113e-10
cost 1.1111111111111113e-10
cost 165.67384254598593
cost 1.1111111111074105e-10
cost 47.47199269602616
cost 36.85827775960365
cost 47.449701460136936
cost 36.85827775960365
cost 36.88056899549288
cost 47.449701460136936
cost 36.969733939494226
cost 36.969733939494226
cost 47.47199269602616
cost 36.969733939494226
cost 47.47199269602616
cost 1.1111111111074105e-10
cost 47.47199269602616
cost 36.858277759492545
cost 36.88056899549288
cost 47.47199269602616
cost 47.44970146002583
cost 165.67384254598593
cost 36.858277759492545
cost 0.0222912360003365
cost 47.56115764002751
cost 47.56115764002751
cost 0.022291236000336473
cost 1.1111111111148119e-10
cost 0.022291236000336466
cost 0.02229123600033646
cost 36.85827775960365
cost 1.1111111111111113e-10
cost 0.022291236000336508
cost 0.022291236000336508
cost 165.67384254598593
cost 1.1111111111148119e-10
cost 47.56115764002751
cost 36.85827775960365
cost 47.47199269602616
cost 36.88056899549288
cost 47.47199269602616
cost 36.88056899549288
cost 36.858277759492545
cost 36.858277759492545
cost 47.56115764002751
cost 47.56115764002751
cost 36.858277759492545
cost 1.1111111111148119e-10
cost 47.56115764002751
cost 36.85827775960365
cost 47.47199269602616
cost 165.67384254598593
cost 47.449701460136936
cost 36.969733939494226
cost 36.85827775960365
cost 47.44970146002583
cost 0.022291236000336473
cost 47.44970146002583
cost 0.11145618000168239
cost 0.022291236000336508
cost 0.11145618000168239
cost 0.11145618000168239
cost 36.85827775960365
cost 0.022291236000336497
cost 0.022291236000336466
cost 0.022291236000336466
cost 165.69613378187518
cost 0.0222912360003365
cost 47.44970146002583
cost 36.88056899549288
cost 47.47199269602616
cost 36.88056899549288
cost 47.47199269602616
cost 36.969733939494226
cost 36.85827775960365
cost 36.85827775960365
cost 47.44970146002583
cost 47.44970146002583
cost 36.85827775960365
cost 0.022291236000336487
cost 47.44970146002583
cost 36.85827775960365
cost 165.69613378187518
cost 47.56115764002751
cost 47.449701460136936
cost 36.858277759492545
cost 36.85827775960365
cost 47.449701460136936
cost 0.11145618000168239
cost 7.703719777548943e-33
cost 47.449701460136936
cost 0.022291236000336466
cost 5.238529448733282e-33
cost 6.471124613141113e-33
cost 36.88056899549288
cost 0.022291236000336476
cost 0.11145618000168239
cost 165.69613378187518
cost 0.11145618000168239
cost 0.022291236000336473
cost 47.449701460136936
cost 36.88056899549288
cost 47.56115764002751
cost 47.56115764002751
cost 36.969733939494226
cost 36.858277759492545
cost 47.449701460136936
cost 36.85827775960365
cost 36.85827775960365
cost 47.449701460136936
cost 36.85827775960365
cost 0.022291236000336487
cost 47.449701460136936
cost 36.88056899549288
cost 165.69613378187518
cost 47.44970146002583
cost 47.47199269602616
cost 36.85827775960365
cost 36.88056899549288
cost 47.449701460136936
cost 1.0477058897466564e-32
cost 1.1111111111111113e-10
cost 47.449701460136936
cost 0.11145618000168239
cost 1.1111111111111113e-10
cost 1.1111111111074105e-10
cost 36.88056899549288
cost 0.11145618000168243
cost 9.860761315262648e-33
cost 2.8349688781380115e-32
cost 165.78529872587652
cost 0.11145618000168239
cost 47.449701460136936
cost 47.44970146002583
cost 36.969733939494226
cost 47.44970146002583
cost 36.858277759492545
cost 47.449701460136936
cost 36.85827775960365
cost 36.88056899549288
cost 36.88056899549288
cost 47.449701460136936
cost 36.88056899549288
cost 0.11145618000168239
cost 47.449701460136936
cost 36.88056899549288
cost 165.78529872587652
cost 47.449701460136936
cost 47.47199269602616
cost 47.47199269602616
cost 36.85827775960365
cost 36.88056899549288
cost 1.1111111111111113e-10
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 7.703719777548943e-33
cost 1.1111111111148119e-10
cost 1.1111111111111113e-10
cost 36.969733939494226
cost 1.0168910106364606e-32
cost 1.1111111111111113e-10
cost 165.67384254587483
cost 1.1111111111111113e-10
cost 1.232595164407831e-32
cost 47.47199269602616
cost 47.449701460136936
cost 36.858277759492545
cost 47.449701460136936
cost 36.85827775960365
cost 47.47199269602616
cost 36.88056899549288
cost 36.85827775960365
cost 36.88056899549288
cost 47.47199269602616
cost 36.88056899549288
cost 7.395570986446987e-33
cost 47.47199269602616
cost 165.67384254587483
cost 36.969733939494226
cost 47.449701460136936
cost 47.56115764002751
cost 47.47199269602616
cost 36.88056899549288
cost 36.969733939494226
cost 1.1111111111111113e-10
cost 0.022291236000336518
cost 47.47199269602616
cost 1.1111111111111113e-10
cost 0.022291236000336518
cost 0.022291236000336508
cost 36.858277759492545
cost 1.1111111111074105e-10
cost 1.1111111111111113e-10
cost 165.67384254598593
cost 1.1111111111111113e-10
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 47.449701460136936
cost 36.85827775960365
cost 47.449701460136936
cost 36.85827775960365
cost 47.47199269602616
cost 36.969733939494226
cost 36.88056899549288
cost 36.969733939494226
cost 47.47199269602616
cost 36.969733939494226
cost 165.67384254598593
cost 47.47199269602616
cost 1.1111111111111113e-10
cost 36.858277759492545
cost 47.47199269602616
cost 47.44970146002583
cost 47.56115764002751
cost 36.88056899549288
cost 36.858277759492545
cost 0.022291236000336508
cost 0.022291236000336456
cost 47.56115764002751
cost 1.1111111111111113e-10
cost 0.022291236000336456
cost 0.022291236000336466
cost 36.85827775960365
cost 1.1111111111148119e-10
cost 0.022291236000336518
cost 165.67384254598593
cost 0.022291236000336508
cost 47.56115764002751
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 36.85827775960365
cost 47.47199269602616
cost 36.88056899549288
cost 47.56115764002751
cost 36.858277759492545
cost 36.88056899549288
cost 36.858277759492545
cost 47.56115764002751
cost 36.858277759492545
cost 165.67384254598593
cost 47.56115764002751
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 36.85827775960365
cost 47.449701460136936
cost 47.44970146002583
cost 36.969733939494226
cost 36.85827775960365
cost 0.022291236000336466
cost 0.11145618000168234
cost 47.44970146002583
cost 0.022291236000336518
cost 0.11145618000168234
cost 0.11145618000168239
cost 36.85827775960365
cost 0.0222912360003365
cost 0.022291236000336456
cost 165.69613378187518
cost 0.022291236000336466
cost 47.44970146002583
cost 0.022291236000336518
cost 47.47199269602616
cost 36.88056899549288
cost 47.47199269602616
cost 36.88056899549288
cost 47.44970146002583
cost 36.85827775960365
cost 36.969733939494226
cost 36.85827775960365
cost 47.44970146002583
cost 36.85827775960365
cost 165.69613378187518
cost 47.44970146002583
cost 47.56115764002751
cost 0.022291236000336508
cost 47.449701460136936
cost 36.85827775960365
cost 47.449701460136936
cost 36.858277759492545
cost 7.703719777548943e-33
cost 0.11145618000168239
cost 36.85827775960365
cost 47.449701460136936
cost 0.022291236000336456
cost 6.471124613141113e-33
cost 5.238529448733282e-33
cost 36.88056899549288
cost 0.022291236000336473
cost 0.11145618000168234
cost 165.69613378187518
cost 0.11145618000168239
cost 47.449701460136936
cost 0.022291236000336456
cost 47.56115764002751
cost 36.88056899549288
cost 47.56115764002751
cost 47.449701460136936
cost 36.969733939494226
cost 36.85827775960365
cost 36.858277759492545
cost 36.85827775960365
cost 47.449701460136936
cost 165.69613378187518
cost 36.85827775960365
cost 47.449701460136936
cost 47.44970146002583
cost 0.022291236000336466
cost 47.47199269602616
cost 47.449701460136936
cost 36.88056899549288
cost 1.1111111111037097e-10
cost 1.0477058897466564e-32
cost 36.85827775960365
cost 36.88056899549288
cost 47.449701460136936
cost 0.11145618000168234
cost 1.1111111111037097e-10
cost 1.1111111111111113e-10
cost 36.88056899549288
cost 0.11145618000168239
cost 9.860761315262648e-33
cost 165.78529872587652
cost 8.628166150854817e-33
cost 47.449701460136936
cost 0.11145618000168234
cost 47.44970146002583
cost 36.969733939494226
cost 47.44970146002583
cost 47.449701460136936
cost 36.88056899549288
cost 36.858277759492545
cost 36.85827775960365
cost 36.88056899549288
cost 47.449701460136936
cost 165.78529872587652
cost 36.88056899549288
cost 47.449701460136936
cost 47.449701460136936
cost 0.11145618000168239
cost 47.47199269602616
cost 47.47199269602616
cost 36.88056899549288
cost 1.1111111111185128e-10
cost 1.1111111111111113e-10
cost 36.85827775960365
cost 36.88056899549288
cost 47.47199269602616
cost 7.703719777548943e-33
cost 1.1111111111185128e-10
cost 1.1111111111111113e-10
cost 36.969733939494226
cost 9.860761315262648e-33
cost 1.1111111111037097e-10
cost 165.67384254587483
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 47.449701460136936
cost 1.232595164407831e-32
cost 47.449701460136936
cost 36.858277759492545
cost 47.47199269602616
cost 36.88056899549288
cost 36.85827775960365
cost 36.85827775960365
cost 36.88056899549288
cost 47.47199269602616
cost 165.67384254587483
cost 47.449701460136936
cost 36.88056899549288
cost 47.47199269602616
cost 7.395570986446987e-33
cost 47.47199269602616
cost 47.56115764002751
cost 36.969733939494226
cost 0.022291236000336518
cost 1.1111111111111113e-10
cost 36.88056899549288
cost 36.969733939494226
cost 47.47199269602616
cost 1.1111111111037097e-10
cost 0.0222912360003365
cost 0.0222912360003365
cost 36.858277759492545
cost 1.1111111111111113e-10
cost 1.1111111111185128e-10
cost 165.67384254598593
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 47.449701460136936
cost 1.1111111111037097e-10
cost 47.449701460136936
cost 36.85827775960365
cost 47.47199269602616
cost 36.969733939494226
cost 36.85827775960365
cost 36.88056899549288
cost 36.969733939494226
cost 165.67384254598593
cost 47.47199269602616
cost 47.47199269602616
cost 36.969733939494226
cost 47.47199269602616
cost 47.56115764002751
cost 47.44970146002583
cost 1.1111111111111113e-10
cost 36.858277759492545
cost 0.022291236000336456
cost 0.022291236000336508
cost 36.88056899549288
cost 47.56115764002751
cost 36.858277759492545
cost 1.1111111111185128e-10
cost 0.022291236000336473
cost 0.022291236000336473
cost 36.85827775960365
cost 1.1111111111111113e-10
cost 0.022291236000336515
cost 165.67384254598593
cost 0.022291236000336518
cost 47.56115764002751
cost 47.47199269602616
cost 1.1111111111185128e-10
cost 47.47199269602616
cost 36.85827775960365
cost 47.56115764002751
cost 36.858277759492545
cost 36.88056899549288
cost 36.88056899549288
cost 36.858277759492545
cost 165.67384254598593
cost 47.56115764002751
cost 47.47199269602616
cost 36.858277759492545
cost 47.56115764002751
cost 47.44970146002583
cost 47.449701460136936
cost 1.1111111111111113e-10
cost 36.85827775960365
cost 0.11145618000168234
cost 0.022291236000336466
cost 36.969733939494226
cost 47.44970146002583
cost 36.85827775960365
cost 0.022291236000336515
cost 0.11145618000168239
cost 0.11145618000168239
cost 36.85827775960365
cost 0.022291236000336508
cost 0.02229123600033646
cost 165.69613378187518
cost 0.022291236000336456
cost 47.44970146002583
cost 47.47199269602616
cost 0.022291236000336487
cost 47.47199269602616
cost 36.88056899549288
cost 47.44970146002583
cost 36.85827775960365
cost 36.88056899549288
cost 36.969733939494226
cost 36.85827775960365
cost 165.69613378187518
cost 47.44970146002583
cost 47.56115764002751
cost 47.449701460136936
cost 47.44970146002583
cost 36.85827775960365
cost 47.449701460136936
cost 0.022291236000336518
cost 36.85827775960365
cost 7.703719777548943e-33
cost 0.11145618000168239
cost 36.858277759492545
cost 47.449701460136936
cost 36.85827775960365
cost 0.02229123600033646
cost 6.162975822039155e-33
cost 4.930380657631324e-33
cost 36.88056899549288
cost 0.022291236000336466
cost 0.11145618000168239
cost 165.69613378187518
cost 0.11145618000168234
cost 47.449701460136936
cost 47.56115764002751
cost 47.56115764002751
cost 0.022291236000336487
cost 36.88056899549288
cost 47.449701460136936
cost 36.85827775960365
cost 36.969733939494226
cost 165.69613378187518
cost 36.85827775960365
cost 36.858277759492545
cost 47.449701460136936
cost 47.44970146002583
cost 47.449701460136936
cost 47.449701460136936
cost 47.47199269602616
cost 36.85827775960365
cost 0.022291236000336456
cost 36.88056899549288
cost 1.1111111111037097e-10
cost 1.0477058897466564e-32
cost 47.449701460136936
cost 36.85827775960365
cost 36.88056899549288
cost 0.11145618000168239
cost 1.1111111111111113e-10
cost 1.1111111111111113e-10
cost 36.88056899549288
cost 165.78529872587652
cost 0.11145618000168239
cost 9.860761315262648e-33
cost 8.628166150854817e-33
cost 47.44970146002583
cost 47.449701460136936
cost 47.44970146002583
cost 0.11145618000168239
cost 36.969733939494226
cost 47.449701460136936
cost 36.88056899549288
cost 36.858277759492545
cost 165.78529872587652
cost 36.88056899549288
cost 36.85827775960365
cost 47.449701460136936
cost 47.449701460136936
cost 47.47199269602616
cost 47.449701460136936
cost 47.47199269602616
cost 36.88056899549288
cost 0.11145618000168234
cost 36.88056899549288
cost 1.1111111111185128e-10
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 36.85827775960365
cost 36.88056899549288
cost 7.703719777548943e-33
cost 1.1111111111111113e-10
cost 1.1111111111111113e-10
cost 36.969733939494226
cost 165.67384254587483
cost 1.1111111111074105e-10
cost 9.860761315262648e-33
cost 1.1111111111037097e-10
cost 47.449701460136936
cost 47.449701460136936
cost 47.47199269602616
cost 7.395570986446987e-33
cost 36.858277759492545
cost 47.47199269602616
cost 36.88056899549288
cost 36.85827775960365
cost 165.67384254587483
cost 36.88056899549288
cost 36.85827775960365
cost 47.47199269602616
cost 47.449701460136936
cost 47.47199269602616
cost 47.56115764002751
cost 47.47199269602616
cost 36.88056899549288
cost 7.395570986446987e-33
cost 36.969733939494226
cost 0.022291236000336508
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 36.88056899549288
cost 36.969733939494226
cost 1.1111111111074105e-10
cost 0.022291236000336508
cost 0.022291236000336508
cost 36.858277759492545
cost 165.67384254598593
cost 1.1111111111148119e-10
cost 1.1111111111111113e-10
cost 1.1111111111185128e-10
cost 47.449701460136936
cost 47.449701460136936
cost 47.47199269602616
cost 1.1111111111111113e-10
cost 36.85827775960365
cost 47.47199269602616
cost 36.969733939494226
cost 36.85827775960365
cost 165.67384254598593
cost 36.969733939494226
cost 36.88056899549288
cost 47.47199269602616
cost 47.47199269602616
cost 47.56115764002751
cost 47.44970146002583
cost 47.47199269602616
cost 36.969733939494226
cost 1.1111111111037097e-10
cost 36.858277759492545
cost 0.022291236000336466
cost 0.022291236000336508
cost 47.56115764002751
cost 36.88056899549288
cost 1.1111111111148119e-10
cost 36.858277759492545
cost 0.022291236000336466
cost 0.022291236000336466
cost 36.85827775960365
cost 165.67384254598593
cost 0.022291236000336508
cost 1.1111111111111113e-10
cost 0.022291236000336518
cost 47.47199269602616
cost 47.47199269602616
cost 47.56115764002751
cost 1.1111111111111113e-10
cost 36.85827775960365
cost 47.56115764002751
cost 36.858277759492545
cost 36.88056899549288
cost 165.67384254598593
cost 36.858277759492545
cost 47.47199269602616
cost 47.56115764002751
cost 36.88056899549288
cost 47.44970146002583
cost 47.449701460136936
cost 47.56115764002751
cost 36.858277759492545
cost 1.1111111111185128e-10
cost 36.85827775960365
cost 0.11145618000168239
cost 0.022291236000336466
cost 47.44970146002583
cost 36.969733939494226
cost 0.022291236000336518
cost 36.85827775960365
cost 0.11145618000168239
cost 0.11145618000168239
cost 36.85827775960365
cost 165.69613378187518
cost 0.022291236000336466
cost 0.022291236000336518
cost 0.022291236000336456
cost 47.47199269602616
cost 47.47199269602616
cost 47.44970146002583
cost 0.022291236000336518
cost 47.44970146002583
cost 36.88056899549288
cost 36.85827775960365
cost 165.69613378187518
cost 36.88056899549288
cost 47.56115764002751
cost 36.85827775960365
cost 47.44970146002583
cost 47.449701460136936
cost 36.969733939494226
cost 47.449701460136936
cost 47.44970146002583
cost 36.85827775960365
cost 0.022291236000336518
cost 36.85827775960365
cost 7.703719777548943e-33
cost 0.11145618000168239
cost 47.449701460136936
cost 36.858277759492545
cost 0.022291236000336456
cost 6.162975822039155e-33
cost 36.85827775960365
cost 4.930380657631324e-33
cost 165.69613378187518
cost 36.88056899549288
cost 0.11145618000168239
cost 0.022291236000336456
cost 0.11145618000168234
cost 47.56115764002751
cost 47.56115764002751
cost 47.449701460136936
cost 0.022291236000336456
cost 47.449701460136936
cost 36.88056899549288
cost 36.85827775960365
cost 165.69613378187518
cost 36.969733939494226
cost 47.44970146002583
cost 47.449701460136936
cost 47.449701460136936
cost 36.85827775960365
cost 36.858277759492545
cost 47.47199269602616
cost 47.449701460136936
cost 36.85827775960365
cost 0.022291236000336456
cost 36.88056899549288
cost 1.1111111111111113e-10
cost 5.5466782398352394e-33
cost 47.449701460136936
cost 36.85827775960365
cost 0.11145618000168234
cost 1.1111111111111113e-10
cost 36.88056899549288
cost 1.1111111111111113e-10
cost 165.78529872587652
cost 36.88056899549288
cost 9.860761315262648e-33
cost 0.11145618000168234
cost 8.628166150854817e-33
cost 47.44970146002583
cost 47.44970146002583
cost 47.449701460136936
cost 0.11145618000168234
cost 47.449701460136936
cost 36.969733939494226
cost 36.88056899549288
cost 165.78529872587652
cost 36.858277759492545
cost 47.449701460136936
cost 47.47199269602616
cost 47.449701460136936
cost 36.88056899549288
cost 47.47199269602616
cost 36.85827775960365
cost 47.449701460136936
cost 36.88056899549288
cost 36.88056899549288
cost 0.11145618000168234
cost 1.1111111111111113e-10
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 36.85827775960365
cost 1.1111111111111113e-10
cost 7.703719777548943e-33
cost 36.88056899549288
cost 1.1111111111111113e-10
cost 165.67384254587483
cost 36.969733939494226
cost 1.1111111111111113e-10
cost 9.860761315262648e-33
cost 1.1111111111037097e-10
cost 47.449701460136936
cost 47.449701460136936
cost 47.47199269602616
cost 7.395570986446987e-33
cost 47.47199269602616
cost 36.858277759492545
cost 165.67384254587483
cost 36.88056899549288
cost 36.85827775960365
cost 47.449701460136936
cost 47.47199269602616
cost 47.47199269602616
cost 36.88056899549288
cost 47.56115764002751
cost 36.85827775960365
cost 47.47199269602616
cost 36.88056899549288
cost 36.969733939494226
cost 0.022291236000336518
cost 7.395570986446987e-33
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 0.0222912360003365
cost 1.1111111111037097e-10
cost 36.88056899549288
cost 36.969733939494226
cost 165.67384254598593
cost 0.0222912360003365
cost 36.858277759492545
cost 1.1111111111111113e-10
cost 1.1111111111037097e-10
cost 1.1111111111185128e-10
cost 47.449701460136936
cost 47.449701460136936
cost 47.47199269602616
cost 1.1111111111037097e-10
cost 47.47199269602616
cost 36.85827775960365
cost 165.67384254598593
cost 36.969733939494226
cost 36.85827775960365
cost 47.47199269602616
cost 47.56115764002751
cost 47.47199269602616
cost 36.969733939494226
cost 47.44970146002583
cost 36.88056899549288
cost 47.47199269602616
cost 36.969733939494226
cost 36.858277759492545
cost 0.022291236000336456
cost 1.1111111111037097e-10
cost 0.022291236000336518
cost 47.56115764002751
cost 0.022291236000336473
cost 1.1111111111185128e-10
cost 36.88056899549288
cost 36.858277759492545
cost 165.67384254598593
cost 0.022291236000336473
cost 36.85827775960365
cost 0.022291236000336518
cost 1.1111111111185128e-10
cost 0.022291236000336518
cost 47.47199269602616
cost 47.47199269602616
cost 47.56115764002751
cost 1.1111111111185128e-10
cost 47.56115764002751
cost 36.85827775960365
cost 165.67384254598593
cost 36.858277759492545
cost 36.88056899549288
cost 47.47199269602616
cost 47.44970146002583
cost 47.56115764002751
cost 47.449701460136936
cost 36.858277759492545
cost 47.56115764002751
cost 36.88056899549288
cost 36.85827775960365
cost 0.11145618000168234
cost 36.858277759492545
cost 1.1111111111185128e-10
cost 0.022291236000336456
cost 47.44970146002583
cost 0.11145618000168239
cost 0.0222912360003365
cost 36.969733939494226
cost 36.85827775960365
cost 165.69613378187518
cost 0.11145618000168239
cost 36.85827775960365
cost 0.022291236000336456
cost 0.022291236000336456
cost 0.0222912360003365
cost 47.47199269602616
cost 47.47199269602616
cost 47.44970146002583
cost 47.44970146002583
cost 0.022291236000336508
cost 36.88056899549288
cost 165.69613378187518
cost 36.85827775960365
cost 36.88056899549288
cost 47.56115764002751
cost 47.449701460136936
cost 47.44970146002583
cost 47.449701460136936
cost 36.85827775960365
cost 47.44970146002583
cost 36.969733939494226
cost 36.85827775960365
cost 7.703719777548943e-33
cost 36.85827775960365
cost 0.022291236000336497
cost 0.11145618000168234
cost 47.449701460136936
cost 5.8548270309371974e-33
cost 0.022291236000336473
cost 36.858277759492545
cost 36.85827775960365
cost 165.69613378187518
cost 2.1570415377137044e-33
cost 0.11145618000168234
cost 36.88056899549288
cost 0.11145618000168234
cost 0.022291236000336473
cost 47.56115764002751
cost 47.56115764002751
cost 47.449701460136936
cost 47.449701460136936
cost 0.022291236000336466
cost 36.88056899549288
cost 165.69613378187518
cost 36.85827775960365
cost 47.44970146002583
cost 36.969733939494226
cost 47.449701460136936
cost 47.449701460136936
cost 47.47199269602616
cost 36.85827775960365
cost 47.449701460136936
cost 36.858277759492545
cost 36.88056899549288
cost 1.1111111111037097e-10
cost 36.85827775960365
cost 0.022291236000336476
cost 5.5466782398352394e-33
cost 47.449701460136936
cost 1.1111111111111113e-10
cost 36.85827775960365
cost 0.11145618000168239
cost 165.78529872587652
cost 36.88056899549288
cost 1.1111111111111113e-10
cost 9.860761315262648e-33
cost 36.88056899549288
cost 8.628166150854817e-33
cost 0.11145618000168239
cost 47.44970146002583
cost 47.44970146002583
cost 47.449701460136936
cost 47.449701460136936
cost 0.11145618000168239
cost 36.969733939494226
cost 165.78529872587652
cost 36.88056899549288
cost 47.449701460136936
cost 36.858277759492545
cost 47.47199269602616
cost 47.449701460136936
cost 47.47199269602616
cost 47.449701460136936
cost 36.88056899549288
cost 36.85827775960365
cost 36.88056899549288
cost 1.1111111111185128e-10
cost 36.88056899549288
cost 0.11145618000168243
cost 1.1111111111037097e-10
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 36.85827775960365
cost 7.395570986446987e-33
cost 165.67384254587483
cost 36.88056899549288
cost 1.1111111111111113e-10
cost 1.1111111111037097e-10
cost 1.1111111111037097e-10
cost 36.969733939494226
cost 7.087422195345029e-33
cost 47.449701460136936
cost 47.449701460136936
cost 47.47199269602616
cost 47.47199269602616
cost 7.395570986446987e-33
cost 36.858277759492545
cost 165.67384254587483
cost 36.88056899549288
cost 47.449701460136936
cost 36.85827775960365
cost 47.47199269602616
cost 47.47199269602616
cost 47.56115764002751
cost 47.47199269602616
cost 36.88056899549288
cost 36.85827775960365
cost 36.969733939494226
cost 0.022291236000336518
cost 6.471124613141113e-33
cost 36.88056899549288
cost 0.022291236000336497
cost 1.1111111111185128e-10
cost 47.47199269602616
cost 36.88056899549288
cost 165.67384254598593
cost 1.1111111111111113e-10
cost 36.969733939494226
cost 0.022291236000336508
cost 1.1111111111185128e-10
cost 1.1111111111185128e-10
cost 36.858277759492545
cost 1.1111111111111113e-10
cost 47.449701460136936
cost 47.449701460136936
cost 47.47199269602616
cost 47.47199269602616
cost 1.1111111111111113e-10
cost 36.85827775960365
cost 165.67384254598593
cost 36.969733939494226
cost 47.47199269602616
cost 36.85827775960365
cost 47.56115764002751
cost 47.47199269602616
cost 47.44970146002583
cost 47.47199269602616
cost 36.969733939494226
cost 36.88056899549288
cost 36.858277759492545
cost 0.022291236000336456
cost 1.1111111111074105e-10
cost 36.969733939494226
cost 0.022291236000336476
cost 0.022291236000336497
cost 47.56115764002751
cost 165.67384254598593
cost 36.88056899549288
cost 1.1111111111111113e-10
cost 36.858277759492545
cost 0.022291236000336466
cost 0.0222912360003365
cost 0.022291236000336518
cost 36.85827775960365
cost 1.1111111111111113e-10
cost 47.47199269602616
cost 47.47199269602616
cost 47.56115764002751
cost 47.56115764002751
cost 1.1111111111111113e-10
cost 36.85827775960365
cost 165.67384254598593
cost 36.858277759492545
cost 47.47199269602616
cost 47.44970146002583
cost 36.88056899549288
cost 47.56115764002751
cost 47.449701460136936
cost 47.56115764002751
cost 36.858277759492545
cost 36.88056899549288
cost 36.85827775960365
cost 0.11145618000168234
cost 1.1111111111148119e-10
cost 36.858277759492545
cost 0.11145618000168243
cost 0.022291236000336476
cost 47.44970146002583
cost 165.69613378187518
cost 36.969733939494226
cost 0.022291236000336518
cost 36.85827775960365
cost 0.11145618000168239
cost 0.022291236000336473
cost 0.022291236000336456
cost 36.85827775960365
cost 0.022291236000336518
cost 47.47199269602616
cost 47.47199269602616
cost 47.44970146002583
cost 47.44970146002583
cost 0.022291236000336515
cost 36.88056899549288
cost 165.69613378187518
cost 47.56115764002751
cost 36.85827775960365
cost 47.449701460136936
cost 36.88056899549288
cost 47.44970146002583
cost 47.449701460136936
cost 47.44970146002583
cost 36.85827775960365
cost 36.969733939494226
cost 36.85827775960365
cost 7.703719777548943e-33
cost 0.022291236000336508
cost 36.85827775960365
cost 4.930380657631324e-33
cost 0.11145618000168243
cost 47.449701460136936
cost 165.69613378187518
